'20-29','female'
'30-39','male'
'30-39','female'
'20-29','male'
'20-29','female'
'30-39','male'
'30-39','male'
'20-29','male'
'20-29','male'
'20-29','male'
'30-39','male'
'40-49','male'
'30-39','male'
'30-39','male'
'20-29','female'
'30-39','male'
'40-49','male'
'30-39','male'
'30-39','male'
'30-39','female'
'40-49','male'
'30-39','male'
'20-29','male'
'50-59','female'
'30-39','male'
'30-39','male'
'20-29','male'
'40-49','male'
'20-29','female'
'40-49','female'
'40-49','male'
'30-39','male'
'30-39','male'
'20-29','female'
'50-59','male'
'20-29','male'
'40-49','male'
'20-29','male'
'20-29','male'
'50-59','female'
'20-29','male'
'40-49','male'
'30-39','female'
'50-59','male'
'30-39','female'
'40-49','male'
'20-29','male'
'30-39','male'
'30-39','male'
'60-69','female'
'30-39','male'
'20-29','male'
'60-69','male'
'20-29','male'
'30-39','male'
'30-39','male'
'30-39','male'
'30-39','male'
'50-59','female'
'30-39','female'
'20-29','male'
'20-29','male'
'20-29','female'
'20-29','female'
'30-39','male'
'50-59','male'
'40-49','male'
'30-39','female'
'50-59','male'
'30-39','female'
'40-49','male'
'40-49','male'
'30-39','female'
'50-59','female'
'30-39','male'
'30-39','male'
'20-29','male'
'20-29','female'
'40-49','male'
'30-39','male'
'20-29','male'
'20-29','male'
'40-49','male'
'50-59','male'
'30-39','male'
'20-29','male'
'50-59','male'
'30-39','male'
'30-39','male'
'40-49','female'
'50-59','female'
'30-39','female'
'30-39','male'
'30-39','male'
'20-29','male'
'50-59','female'
'30-39','male'
'40-49','female'
'20-29','female'
'20-29','female'
'30-39','female'
'30-39','male'
'40-49','male'
'20-29','male'
'40-49','female'
'40-49','female'
'30-39','female'
'30-39','male'
'20-29','male'
'40-49','male'
'40-49','male'
'50-59','male'
'50-59','male'
'40-49','male'
'40-49','male'
'20-29','female'
'40-49','male'
'20-29','male'
'20-29','male'
'20-29','female'
'30-39','male'
'20-29','male'
'50-59','female'
'50-59','male'
'30-39','male'
'40-49','male'
'40-49','male'
'20-29','female'
'40-49','male'
'20-29','male'
'60-69','male'
'20-29','female'
'20-29','female'
'50-59','male'
'50-59','female'
'30-39','male'
'30-39','male'
'40-49','female'
'30-39','male'
'40-49','female'
'20-29','male'
'20-29','female'
'30-39','male'
'30-39','male'
'30-39','male'
'50-59','female'
'40-49','male'
'20-29','male'
'30-39','male'
'20-29','female'
'30-39','male'
'30-39','male'
'50-59','female'
'40-49','male'
'40-49','male'
'50-59','female'
'50-59','female'
'30-39','male'
'40-49','male'
'30-39','male'
'20-29','male'
'40-49','male'
'30-39','male'
'20-29','female'
'30-39','female'
'40-49','female'
'20-29','male'
'20-29','male'
'20-29','male'
'30-39','female'
'30-39','female'
'20-29','male'
'30-39','female'
'20-29','male'
'20-29','male'
'20-29','male'
'20-29','female'
'20-29','female'
'20-29','male'
'50-59','male'
'40-49','female'
'20-29','male'
'30-39','female'
'20-29','male'
'40-49','male'
'20-29','male'
'20-29','female'
'30-39','male'
'30-39','male'
'30-39','female'
'20-29','male'
'40-49','female'
'40-49','male'
'20-29','male'
'50-59','male'
'50-59','female'
'40-49','male'
'20-29','male'
'40-49','female'
'50-59','male'
'20-29','male'
'40-49','male'
'20-29','male'
'20-29','male'
'40-49','female'
'30-39','male'
'30-39','female'
'20-29','female'
'20-29','male'
'20-29','female'
'20-29','female'
'20-29','male'
'30-39','male'
'20-29','male'
'60-69','male'
'40-49','female'
'30-39','male'
'40-49','female'
'30-39','male'
'30-39','male'
'30-39','male'
'20-29','male'
'30-39','male'
'50-59','female'
'40-49','male'
'40-49','male'
'20-29','male'
'50-59','male'
'20-29','female'
'50-59','male'
'20-29','male'
'30-39','male'
'30-39','male'
'40-49','male'
'40-49','female'
'50-59','male'
'20-29','female'
'40-49','female'
'30-39','female'
'30-39','female'
'60-69','male'
'50-59','male'
'20-29','male'
'20-29','male'
'40-49','male'
'20-29','male'
'40-49','male'
'30-39','male'
'30-39','male'
'30-39','female'
'30-39','male'
'20-29','male'
'60-69','male'
'20-29','male'
'30-39','female'
'30-39','male'
'40-49','female'
'20-29','male'
'30-39','female'
'60-69','male'
'50-59','male'
'40-49','male'
'20-29','female'
'30-39','male'
'30-39','male'
'20-29','male'
'50-59','female'
'40-49','male'
'40-49','male'
'30-39','female'
'30-39','female'
'50-59','male'
'20-29','male'
'30-39','male'
'30-39','male'
'20-29','male'
'20-29','male'
'30-39','male'
'20-29','male'
'40-49','male'
'30-39','male'
'30-39','male'
'50-59','male'
'30-39','male'
'30-39','male'
